country,iso3c,date,confirmed,deaths,recovered,soc_dist,mov_rest,pub_health,soc_econ,lockdown,population,land_area_skm,pop_density,pop_largest_city,gdp_capita,life_expectancy,region,income
Bolivia,BOL,2020-01-23,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-01-24,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-01-25,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-01-26,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-01-27,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-01-28,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-01-29,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-01-30,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-01-31,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-01,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-02,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-03,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-04,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-05,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-06,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-07,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-08,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-09,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-10,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-11,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-12,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-13,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-14,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-15,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-16,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-17,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-18,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-19,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-20,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-21,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-22,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-23,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-24,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-25,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-26,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-27,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-28,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-02-29,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-01,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-02,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-03,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-04,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-05,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-06,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-07,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-08,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-09,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-10,0,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-11,2,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-12,2,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-13,3,0,0,0,0,0,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-14,10,0,0,1,1,1,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-15,10,0,0,1,1,1,0,0,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-16,11,0,0,2,1,1,0,1,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-17,11,0,0,3,2,1,0,1,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-18,12,0,0,3,2,1,0,1,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-19,12,0,0,3,2,1,0,1,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-20,15,0,0,3,3,1,0,1,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-21,19,0,0,3,5,1,0,1,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-22,24,0,0,3,5,1,0,1,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-23,27,0,0,3,5,1,0,1,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-24,29,0,0,3,5,1,0,1,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-25,32,0,0,3,5,1,0,1,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-26,43,0,0,4,6,1,0,3,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-27,61,0,0,4,7,1,0,3,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-28,74,0,0,4,7,1,0,3,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-29,81,1,0,4,7,1,0,3,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-30,97,4,0,4,7,1,0,3,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-03-31,107,6,0,4,7,1,0,3,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-04-01,115,7,1,4,7,1,0,3,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-04-02,123,8,1,4,7,1,0,3,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-04-03,132,9,1,4,7,1,0,3,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-04-04,139,10,1,4,7,1,0,3,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-04-05,157,10,2,4,7,1,0,3,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-04-06,183,11,2,4,7,1,0,3,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-04-07,194,14,2,4,7,1,0,3,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Bolivia,BOL,2020-04-08,210,15,2,4,7,1,0,3,11353142,1083300,10.4801458506416,1814087,2559.51131656583,71.239,Latin America & Caribbean,Lower middle income
Brazil,BRA,2020-01-22,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-01-23,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-01-24,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-01-25,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-01-26,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-01-27,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-01-28,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-01-29,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-01-30,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-01-31,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-01,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-02,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-03,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-04,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-05,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-06,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-07,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-08,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-09,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-10,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-11,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-12,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-13,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-14,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-15,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-16,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-17,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-18,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-19,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-20,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-21,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-22,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-23,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-24,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-25,0,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-26,1,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-27,1,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-28,1,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-02-29,2,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-03-01,2,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-03-02,2,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-03-03,2,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-03-04,4,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-03-05,4,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-03-06,13,0,0,0,0,0,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-03-07,13,0,0,0,0,1,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-03-08,20,0,0,0,0,1,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-03-09,25,0,0,0,0,1,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-03-10,31,0,0,0,0,1,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-03-11,38,0,0,0,0,1,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-03-12,52,0,0,0,0,1,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-03-13,151,0,0,0,0,2,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
Brazil,BRA,2020-03-14,151,0,0,0,0,2,0,0,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.672,Latin America & Caribbean,Upper middle income
